product_ID;nom;prix;nbrEnInventaire;fichierImage;description;categories;couleurs;materiaux
0;"Boite à Outils";17.99;25;BoiteAOutils.jpg;"Cette petite boite à outils offre un établi contenant des clous et des vis avec lesquels l'enfant peux interagir grâce au marteau, tournevis, pince et égoine inclus.";ttbs;red¤blue¤yellow¤green;Bouleau¤Érable
1;"Boite de rangement";129;23;BoiteDeRangement.jpg;"Superbe boite de rangement décorée.";ttbs;blue¤brown¤black¤green;Pin¤Érable¤Orme
2;"Camion à benne";34.95;21;Camion.jpg;"Petit camion style benne sur 6 roues avec roulement à bille. La benne pivote pour se vider.";vehc;red¤yellow¤brown¤darkorange¤bisque;Peuplier¤Plastique¤Métal
3;"Cheval à bascule";247.28;3;ChevalABascule.jpg;"Ce cheval à bascule vous rappellera votre enfance ou remplira celle de votre enfant de beau souvenirs! Des cavales en tant que shérif, des poursuites dans le rôle d'un bandit ou même une clinique vétérinaire. Tout est possible avec ce compagnon de jeux.  hahahah";vehc;red¤brown¤violet¤darkorange¤black¤green;Merisier¤Chêne¤Orme
4;"Clown à cheval";41.59;30;ClownACheval.jpg;"Des heures de plaisir avec ce clown qui s'agite sur le dos de son cheval! La tige-poussoir fait 1,2m et se termine par un manchon rembourré.";doll;red¤yellow¤brown¤violet¤green;Peuplier¤Orme¤Chanvre¤Liège¤Feutre
5;"Dragons de bois";15.96;47;DragonsDeBois.jpg;"Ces dragons ne rugissent pas mais ils battent des ailes furieusement quand ils sont poussés. Le prix affiché est unitaire.";doll;red¤blue¤brown¤violet¤darkorange¤black;Acajou¤Bouleau¤Plastique¤Métal¤Caoutchouc
6;Écureuil;39.97;29;Ecureuil.jpg;"Ce malin mammifère est composé de quatre morceaux aux couleurs ternes pour éveiller votre enfant aux nuances de teinte car ce ne sont pas tout les jouets qui nécessitent d'être peint de couleurs vives.";puzz;red¤brown¤bisque¤green;Érable
7;"Escargot molasson";23.96;49;Escargot.jpg;"Casse-tête de sept(7) morceaux représentant un escargot.";puzz¤ttbs;red¤blue¤yellow¤bisque¤green;Érable
8;"Jeu de blocs";44.73;28;JeuDeBlocs.jpg;"La boite contient le cube de jeu, un panneau amovible perçé de quatre formes et deux blocs de chacunes des quatres forme représentés dans le panneau, soit : cube, triangle, cylindre et étoile.";puzz¤ttbs;red¤yellow¤violet¤green;Merisier¤Orme
9;"Blocs à encastrer";43.29;17;JeuDeBlocsAEncastrer.jpg;"La boite contient le cube de jeu, couvercle amovible, 10 petits cubes à encastrer représentant des cylindre, cubes, ponts, triangles et rectangles.";puzz;red¤blue¤yellow¤bisque¤green;Peuplier¤Bouleau
10;"Monstre #7";17.98;27;MonstreTendance7.jpg;"Petit véhicule représentant un monstre rigolo confiant, monté sur roues, lui et ses frères (vendus séparément) sont fournis avec une corde de chanvre de 2m.";vehc;blue¤white¤green;Acajou¤Peuplier¤Chanvre
11;"Monstre #8";17.98;7;MonstreTendance8.jpg;"Petit véhicule représentant un monstre rigolo dépité, monté sur roues, lui et ses frères (vendus séparément) sont fournis avec une corde de chanvre de 2m.";vehc;red¤blue¤yellow¤white;Acajou¤Peuplier¤Chanvre
12;"Monstre #9";17.98;4;MonstreTendance9.jpg;"Petit véhicule représentant un monstre rigolo irrascible, monté sur roues, lui et ses frères (vendus séparément) sont fournis avec une corde de chanvre de 2m.";vehc;blue¤yellow¤brown¤darkorange¤bisque;Acajou¤Peuplier¤Chanvre
13;Moto;15.17;41;Moto.jpg;"Casse-tête représentant une moto, contient 7 morceaux. Le motard dans votre enfant pourra prétendre être mécanicien et changer les roues ou réparer le moteur. Des heures de plaisir!";puzz¤vehc¤ttbs;red¤yellow¤black¤bisque;Bouleau¤Érable
14;"Ourson en bois";12.97;23;OursonToutEnBois.jpg;"Joli ourson";doll¤ttbs;brown¤bisque;Acajou¤Tissus
